BIN	coeff	pvalue
PHOX2B.12007	-0.0102833432145173	0.126991685834886
PHOX2B.12008	-0.000545921903041259	0.920083263750415
PHOX2B.12009	-0.00220425374242435	0.674314548469727
PHOX2B.12010	0.00376972051722735	0.437128882867399
PHOX2B.12011	0.00710660494347507	0.128306183748734
PHOX2B.12012	0.0120800673225319	0.000480273687905301
PHOX2B.12013	0.0156828841786936	0.000376469380707831
PHOX2B.12014	0.0147632105909395	1.96018457590844e-05
PHOX2B.12015	0.00760837429897072	0.163648594987717
PHOX2B.12016	0.00202609057745326	0.678288819162321
PHOX2B.12018	-0.00671462443290758	0.216978775057465
PHOX2B.12019	-0.00699865145266719	0.114435873794608
PHOX2B.12020	-0.00284215958270357	0.557512108474807
PHOX2B.12021	-0.00520801862568745	0.295790081382239
PHOX2B.12022	0.00191728530684134	0.676172073572328
PHOX2B.12023	-0.0104040543515402	0.151907064650665
PHOX2B.12024	-0.00480229571710382	0.499629551747613
PHOX2B.12025	-0.0122424482312977	0.0817604900598377
PHOX2B.12026	-0.00405518686649725	0.233887320428132
PHOX2B.12027	-0.0165581849915657	0.00352385084233161
PHOX2B.12028	-0.0153848402996513	0.00517064791736682
PHOX2B.12029	-0.0131163173654611	0.0235230452965578
PHOX2B.12030	0.00222702791550726	0.615408534702214
PHOX2B.12031	0.00453033204106062	0.308549204567449
PHOX2B.12032	0.00667417145882011	0.206703178719681
PHOX2B.12033	-0.0029814179990239	0.630556302802136
PHOX2B.12034	0.000209684331045789	0.973277231805905
PHOX2B.12035	-0.00160380863593108	0.781474623965752
PHOX2B.12036	-0.000248849296141907	0.960405648227426
PHOX2B.12037	-0.007593296296817	0.110582673702603
PHOX2B.12038	-0.0113966811641313	0.00851086388574241
PHOX2B.12039	-0.00778581864689769	0.0807365234824283
PHOX2B.12040	0.00036382619746225	0.946205891990396
PHOX2B.12041	0.0179751830745524	0.000225190012401995
PHOX2B.12042	0.0179286325418775	0.000156318886148994
PHOX2B.12043	0.0179186072560251	0.000566046305704537
PHOX2B.12044	0.00625925435576233	0.274759634576268
PHOX2B.12045	0.000877696981767262	0.88194109269927
PHOX2B.12046	0.00407236287286158	0.381324251379431
PHOX2B.12047	0.00389792827289041	0.176017838680245
PHOX2B.12048	0.00310294727127999	0.24033239872728
PHOX2B.12049	-0.00279472559015141	0.380363900244234
PHOX2B.12050	-0.000313123856839587	0.940363691542959
PHOX2B.12051	-0.00056948431421567	0.898542349053353
PHOX2B.12052	0.00324201533134475	0.370324942038458
PHOX2B.12053	0.00351055230136629	0.297886619132826
PHOX2B.12054	0.00529493009862723	0.15770239868417
PHOX2B.12055	0.00685502214938215	0.0539014803190658
PHOX2B.12056	0.00596257060982487	0.0678817390639836
PHOX2B.12057	0.00651091869750784	0.00764926901264144
PHOX2B.12058	-0.00177944649478048	0.620191242845267
PHOX2B.12059	0.000492298734346998	0.897908196109237
PHOX2B.12060	-0.00589860147881183	0.126276442400534
PHOX2B.12061	-0.00426195257609097	0.289586402088232
PHOX2B.12062	-0.00647100010856414	0.0997931203773389
PHOX2B.12063	0.00112472477173403	0.859482649520981
PHOX2B.12064	0.00267990710524491	0.662460296915802
PHOX2B.12065	-0.00246832690671308	0.728492693172503
PHOX2B.12066	-0.00674804846585819	0.116831268201342
PHOX2B.12068	-0.0131297710301199	0.0110205867934698
PHOX2B.12070	-0.00948807127205572	0.0403407235688895
PHOX2B.12072	-0.0215631932576027	0.00379461503088528
PHOX2B.12074	-0.00951778898949931	0.196257078342425
PHOX2B.12075	-0.00294580413457869	0.734152290534698
PHOX2B.12076	0.0117727498506068	0.0159719283897974
PHOX2B.12077	0.00275111620626049	0.634855514534631
PHOX2B.12078	0.0105276244481161	0.0480782963317522
PHOX2B.12080	0.0144668928763728	0.0298617647848295
PHOX2B.12081	0.0234113388394098	1.8751210989084e-08
PHOX2B.12082	0.00863792429140731	0.11661363206062
PHOX2B.12083	0.00143542154334862	0.76340354197746
PHOX2B.12084	-0.00661123281481265	0.0850262888301624
PHOX2B.12085	-0.00737379982015952	0.0158501911618302
PHOX2B.12086	-0.00311779627118307	0.344045527450121
PHOX2B.12087	-0.0171318774871895	0.0050709858648524
PHOX2B.12088	-0.0142348368606167	0.0227684871903781
PHOX2B.12089	-0.0127890615869605	0.0117998829690403
PHOX2B.12090	0.00488577324365009	0.216857183457532
PHOX2B.12094	0.00487661640061847	0.181408513235078
PHOX2B.12095	0.00643019563193772	0.08604227214105
PHOX2B.12096	-0.00597043123955018	0.196530293339796
PHOX2B.12097	0.00580944324760693	0.313769828196315
PHOX2B.12101	0.00112346863951152	0.835851906928756
PHOX2B.12102	0.00657649523542191	0.174906229458156
PHOX2B.12103	0.00495147366495961	0.35135796666858
PHOX2B.12104	0.0129636466967385	0.0194696236013257
PHOX2B.12105	0.0101862510274171	0.0519562137744432
PHOX2B.12106	0.00629408045160634	0.185505335486114
PHOX2B.12107	0.00712787309307329	0.107902422066755
PHOX2B.12108	0.00633535423750908	0.190775500439716
PHOX2B.12109	0.00562687681511961	0.221948900728855
PHOX2B.12110	0.00164835612927763	0.761346339159024
PHOX2B.12111	0.00571850721728766	0.317337588277943
PHOX2B.12112	0.00916035205749623	0.115964321721174
PHOX2B.12113	-0.0025894127558621	0.68307522083537
PHOX2B.12114	0.0013927371019125	0.842184587655173
PHOX2B.12115	0.00105037161466509	0.88492946812777
PHOX2B.12116	0.00639168155290446	0.235654221982061
PHOX2B.12117	0.00334116285300272	0.395566604017613
PHOX2B.12118	-0.0117690053070448	0.113692874366933
PHOX2B.12119	-0.000893645208643212	0.922591864014636
PHOX2B.12120	-0.0152239211401509	0.109034649263823
PHOX2B.12121	-0.0128190540486406	0.101648702499102
PHOX2B.12122	-0.013845608302219	0.0432428011758396
PHOX2B.12123	-0.0057788496763757	0.398741183466434
PHOX2B.12124	0.00468374853357623	0.267588295165726
PHOX2B.12125	-0.000537648948488547	0.904869415996409
PHOX2B.12126	0.00188467357040177	0.740781235912634
PHOX2B.12127	-0.00739063081238906	0.214631091483066
PHOX2B.12128	-0.00271033860196234	0.619802517950684
PHOX2B.12129	-0.0189895286763251	0.00330639294882846
PHOX2B.12130	-0.0216402924688034	0.000860662501132652
PHOX2B.12131	-0.0337936093089064	4.78303236475057e-06
PHOX2B.12132	-0.0206840794956151	0.000417514121379549
PHOX2B.12133	-0.00784805315805066	0.0474458074134574
PHOX2B.12134	-0.00461124263688532	0.108982735310565
PHOX2B.12135	-0.00135853554190312	0.568142626543309
PHOX2B.12136	-0.00384398732948213	0.141708163315206
PHOX2B.12137	-0.00433001932451275	0.256861023550956
PHOX2B.12138	-0.00623638302555958	0.0978725163379997
PHOX2B.12139	-0.0139965985108241	0.0162873653715261
PHOX2B.12140	-0.00515648966936509	0.41966350685625
PHOX2B.12141	1.45353980602133e-05	0.998413301587489
PHOX2B.12143	0.00742083256781145	0.197028600606236
PHOX2B.12144	0.00202717585960481	0.661359503048836
PHOX2B.12145	-0.00539089336454081	0.262014674062848
PHOX2B.12149	-0.000159268743734357	0.974120966077416
PHOX2B.12150	-0.00671506046404341	0.282100112054272
PHOX2B.12151	-0.00293143767789303	0.517858288168181
PHOX2B.12154	-0.00651766213791461	0.0679613802853925
PHOX2B.12155	0.00229210194435036	0.549280598389877
PHOX2B.12156	0.00335865654049527	0.428465158863112
PHOX2B.12157	0.00963903134501077	0.0260998448836282
PHOX2B.12158	0.0017280918564383	0.68161948498459
PHOX2B.12159	0.00259310146297781	0.604521638552653
PHOX2B.12160	-0.00173845519251338	0.710039162835021
PHOX2B.12162	0.00254747036334414	0.600875320689141
PHOX2B.12163	0.00297824855728034	0.427943650754081
PHOX2B.12164	0.00752319930172338	0.0219719082937627
PHOX2B.12165	-0.000550369932838719	0.870263855547584
PHOX2B.12166	-0.00156113145810415	0.720913303280076
PHOX2B.12167	0.00377450582156635	0.553377626269604
PHOX2B.12168	0.0116880587543729	0.0727376773802513
PHOX2B.12170	0.0035551416582723	0.603843994367142
PHOX2B.12171	-0.0042936563367254	0.377834950829912
PHOX2B.12172	-0.0100457824240719	0.039508327099925
PHOX2B.12173	-0.000764072520361306	0.871157506340582
PHOX2B.12174	-0.00237528532816236	0.602990072032143
PHOX2B.12175	0.00177003639702684	0.639692052686352
PHOX2B.12176	-0.0129012114231517	0.0046450992911688
PHOX2B.12177	-0.00967123783166545	0.0296855092515501
PHOX2B.12178	-0.0128208348534376	0.0347311036672605
PHOX2B.12179	-0.00992139734342016	0.156582636281253
PHOX2B.12181	-0.0110041081781436	0.110706567504199
PHOX2B.12182	-0.00882090860293314	0.152874652011802
PHOX2B.12183	0.000695609866461818	0.831158945505005
PHOX2B.12186	-0.00553457869299123	0.161418682482968
PHOX2B.12188	-0.00425382994491188	0.196867049864291
PHOX2B.12189	-0.00720084492861347	0.0772930428556149
PHOX2B.12190	-0.000872711007195305	0.826461101586969
PHOX2B.12191	0.000533318603795783	0.911751022188721
PHOX2B.12193	0.00379072271338922	0.392311228937145
PHOX2B.12199	-0.00386988274896926	0.466646203794161
PHOX2B.12200	0.000979934846613646	0.873469065316582
PHOX2B.12208	0.00270616152424014	0.633322955442522
PHOX2B.12212	0.00755185954151606	0.121507255125205
PHOX2B.12213	-0.000330656051805542	0.932935504173583
PHOX2B.12214	-0.0137441006709808	0.0377655104512428
PHOX2B.12215	-0.0133365982657755	0.0520571039467112
PHOX2B.12216	-0.0150844569405176	0.0642604879877129
PHOX2B.12217	0.00664979329769504	0.165115680260973
PHOX2B.12219	0.00107416203353836	0.853501281362921
PHOX2B.12220	0.00507990380580418	0.344928878693588
PHOX2B.12221	0.0041291635356322	0.430056543303063
PHOX2B.12224	0.00468601977773825	0.260599786130611
PHOX2B.12225	-0.00486560400015301	0.294109016010978
PHOX2B.12226	-0.00667485043220933	0.106716626443317
PHOX2B.12227	-0.00581577926198761	0.172854909050151
PHOX2B.12228	-0.000235841153179581	0.937022612608896
PHOX2B.12229	-0.00611511941380874	0.219767462251645
PHOX2B.12230	-0.00212191680318432	0.685821911953468
PHOX2B.12231	-0.000397240231650045	0.944870740658221
PHOX2B.12232	0.00454244936510683	0.349722862294549
PHOX2B.12236	-0.0039692833325224	0.452005918868975
PHOX2B.12242	-0.0147396798422772	0.0127007760886713
PHOX2B.12243	-0.00518876787324708	0.302986129153336
PHOX2B.12247	-0.000572497381581966	0.907148590712816
PHOX2B.12248	-0.00443570863646631	0.311583418158624
PHOX2B.12253	-0.00555696729934972	0.273104975855827
PHOX2B.12255	-0.00160038645643468	0.762698040754171
PHOX2B.12256	0.00701189437569017	0.182194275657038
PHOX2B.12257	0.00682334210523445	0.129052802098519
PHOX2B.12259	0.00606151705153025	0.070449146487268
PHOX2B.12260	0.00938769318901992	0.0261761104788494
PHOX2B.12261	0.00534756246581041	0.269614873955882
PHOX2B.12263	-0.00083766153837142	0.870655155762921
PHOX2B.12264	-0.00618139084011406	0.130700080099857
PHOX2B.12265	-0.00230121257947225	0.542157960898061
PHOX2B.12266	-0.00396475104898519	0.330068554975817
PHOX2B.12267	0.00608075258593326	0.27300226343907
PHOX2B.12268	0.00284081566245857	0.601678970027998
PHOX2B.12269	0.0016062241001791	0.842581979500351
PHOX2B.12270	-0.0189406330601571	0.0300102553161372
PHOX2B.12271	-0.0223576341094831	0.0127956603207691
PHOX2B.12272	-0.0261948777830549	0.000404116590064759
PHOX2B.12273	-0.0151443183368704	0.00411472619990581
PHOX2B.12275	-0.0141411974672339	0.0032418608913583
PHOX2B.12276	-0.000470993173379491	0.931948543063798
PHOX2B.12277	0.000611654645135673	0.915664321793111
PHOX2B.12278	-0.00342514686482071	0.635565854203618
PHOX2B.12279	-0.00756467226344122	0.145397223296901
PHOX2B.12281	-0.00745889490410088	0.134189208513866
PHOX2B.12282	-0.00453639239901068	0.337516905799203
PHOX2B.12283	-0.00314107760948723	0.545264312262313
PHOX2B.12284	-0.0121609315105856	0.080977231207954
PHOX2B.12285	-0.0124864334641737	0.0531041123440072
PHOX2B.12286	-0.0140289705723392	0.0663280572284014
PHOX2B.12287	-0.00228894042814111	0.668511438871017
PHOX2B.12288	0.0151589350619038	0.00168399535768785
PHOX2B.12289	0.00647170579977407	0.290408127006381
PHOX2B.12290	0.000989658894413033	0.873534697129076
PHOX2B.12291	-0.00522427748293099	0.365855165217892
PHOX2B.12292	-0.00254334002244863	0.464868893180986
PHOX2B.12293	-0.00534411851318207	0.335040269333481
PHOX2B.12294	-0.0153944101956465	0.0368451882301645
PHOX2B.12295	-0.0220009396043576	0.00374655796413449
PHOX2B.12296	-0.0142018177863241	0.0294548104911947
PHOX2B.12297	-0.00920088178682559	0.0670727503980366
PHOX2B.12300	-0.00896949905166157	0.0936091643793994
PHOX2B.12303	-0.0174947910914674	0.00228735248746719
PHOX2B.12304	-0.017615091648528	0.00177380256235428
PHOX2B.12305	-0.0125423902914922	0.0179425031299215
PHOX2B.12306	-0.00760938636962601	0.11871236230727
PHOX2B.12307	-0.00463258905223409	0.293353625609429
PHOX2B.12308	-0.00893976245367644	0.0447861592239365
PHOX2B.12309	-0.017296430245032	0.0100077642413834
PHOX2B.12310	-0.0202336285057223	0.00483648348097768
PHOX2B.12311	-0.0159226857135046	0.0327907155022657
PHOX2B.12312	-0.0102061384879959	0.0792149784084128
PHOX2B.12313	-0.00509223837296351	0.26617792915364
PHOX2B.12314	-0.00608437613023492	0.185022963669659
PHOX2B.12315	-0.00204288840568598	0.623679285279544
PHOX2B.12320	0.00610976200470245	0.219199373724569
PHOX2B.12323	0.010104107022031	0.0238629773615779
PHOX2B.12324	0.00102053763203504	0.864083785732997
PHOX2B.12325	-0.0146518934356129	0.0103184848300045
PHOX2B.12327	-0.0171397894913675	0.000904733149714698
PHOX2B.12328	-0.0100450086005712	0.0276679582477557
PHOX2B.12329	-0.0122151787531117	0.0726455685377394
PHOX2B.12330	-0.0153208465567761	0.020444553773154
PHOX2B.12331	-0.0150155105506811	0.0166276318594657
PHOX2B.12332	-0.00349911564624984	0.288793307757068
PHOX2B.12333	-0.0104698781279324	0.0282097590044257
PHOX2B.12334	-0.0139853108128645	0.0114434366923832
PHOX2B.12335	-0.0161200885237087	0.00228480974766456
PHOX2B.12336	-0.00639662720979722	0.231774457004269
PHOX2B.12337	-0.00917015752212754	0.0976363598312296
PHOX2B.12338	-0.00979497643185437	0.0763361654225015
PHOX2B.12339	-0.0175860621220671	0.00101143428811053
PHOX2B.12340	-0.0134117831780752	0.00370161705734062
PHOX2B.12341	-0.00910234499690541	0.0337232266497183
PHOX2B.12342	-0.00247087405706474	0.521100418647303
PHOX2B.12343	0.00290251553860634	0.448336805475146
PHOX2B.12344	-0.0043467549788407	0.449279152007434
PHOX2B.12345	-0.00610608602525993	0.231205270041334
PHOX2B.12346	9.28298291634947e-06	0.99869714078476
PHOX2B.12347	0.0100406752814647	0.0114111855202741
PHOX2B.12348	0.0157499821863524	1.98513628183878e-05
PHOX2B.12349	0.0140353731673034	7.70899576262409e-06
PHOX2B.12350	0.0130400187097096	0.000218522107405055
PHOX2B.12351	0.00844362534877079	0.0121610646471557
PHOX2B.12352	0.000332965926641223	0.895189143500624
PHOX2B.12354	-0.000433805564001939	0.890720573914348
PHOX2B.12355	-0.0141236148373439	0.108492321590163
PHOX2B.12356	-0.031953982994082	0.00245937288095648
PHOX2B.12357	-0.0255328515479658	0.00587128909789925
PHOX2B.12358	-0.00751263599484625	0.254885040814528
PHOX2B.12359	0.00460860010205618	0.382164398864133
PHOX2B.12361	0.00682336560136858	0.337839742703955
PHOX2B.12362	-0.013734218049157	0.038621915984398
PHOX2B.12363	-0.00766989602861568	0.215130518331111
PHOX2B.12364	-0.0101527531059046	0.0452787938997603
PHOX2B.12365	-0.000370668039577456	0.937913874949417
PHOX2B.12366	-0.00754114122512844	0.0904933359411645
PHOX2B.12367	-0.00647808137693597	0.114841217377812
PHOX2B.12368	-0.00375017447152704	0.410668426961455
PHOX2B.12369	-0.000958155286500019	0.836887009002017
PHOX2B.12370	0.00379547976898241	0.430218146824051
PHOX2B.12371	-0.00365436987348448	0.411485952535098
PHOX2B.12373	-0.01220457173092	0.0319901014997074
PHOX2B.12374	-0.0183697090020001	0.00213072526551674
PHOX2B.12375	-0.0167081999462665	0.00676718667535146
PHOX2B.12376	-0.005891894762426	0.239482543442072
PHOX2B.12377	-0.00520482549165601	0.256330770841243
PHOX2B.12378	-0.000840042910099921	0.851602784201987
PHOX2B.12379	0.0053118853146565	0.209581314230263
PHOX2B.12380	-0.00224569100617982	0.76087337211312
PHOX2B.12381	-0.00795772297980497	0.283782808273791
PHOX2B.12382	-0.0247640702374244	0.00317100393818471
PHOX2B.12383	-0.00929329361534382	0.181706909202953
PHOX2B.12384	-0.0030291349250983	0.695041388434316
PHOX2B.12385	0.00752894484690179	0.0990274793464503
PHOX2B.12388	-0.00164502257709543	0.695147678338642
PHOX2B.12389	-0.000948836002009066	0.828675913230091
PHOX2B.12390	-0.00143196357852163	0.792787883146214
PHOX2B.12391	-0.00295421086987979	0.603230921622416
PHOX2B.12392	-0.00208133675836601	0.703006456922183
PHOX2B.12393	-0.00643934631118316	0.299060318160312
PHOX2B.12394	-0.00737555860480869	0.224867763535334
PHOX2B.12395	-0.0133199290007051	0.0146648226510971
PHOX2B.12396	-0.00552562371497485	0.122082970623928
PHOX2B.12397	-0.00195988554305576	0.520893146856257
PHOX2B.12398	-0.00471357830750753	0.249649394474084
PHOX2B.12399	-0.00574165154734335	0.18705378472942
PHOX2B.12400	-0.00480904255178542	0.295758474252964
PHOX2B.12402	0.00403605174417579	0.452213611096865
PHOX2B.12403	0.00911664159864961	0.0703037966808058
PHOX2B.12404	0.0137698451265985	0.00868849559942382
PHOX2B.12405	0.00858895782585489	0.0614865773840571
PHOX2B.12406	0.00924589542973323	0.0420392867505402
PHOX2B.12407	0.00540128028207503	0.230939184077912
PHOX2B.12408	-0.00868724977221924	0.176212590189047
PHOX2B.12409	-0.0137125773090722	0.026767423612803
PHOX2B.12410	-0.0111917747534186	0.0341767834265541
PHOX2B.12411	-0.000804353959678324	0.78015961879106
PHOX2B.12412	-0.00472650633258064	0.333289059625206
PHOX2B.12413	-0.0028349864367442	0.582265002468299
PHOX2B.12414	-0.0101511031094686	0.0831004747160336
PHOX2B.12415	-0.00193697186552418	0.701468188596236
PHOX2B.12416	-0.00543852385249557	0.30316117785467
PHOX2B.12417	-0.00177611812034159	0.725393208415066
PHOX2B.12418	-0.0127940418462509	0.00819538182855783
PHOX2B.12419	-0.0232696513985604	2.92378112426464e-06
PHOX2B.12420	-0.0196304463243932	0.000166647390968504
PHOX2B.12421	-0.0180059146498564	0.00132568629011547
PHOX2B.12422	-0.0222162192279841	0.00118214868878219
PHOX2B.12423	-0.0255148802949833	8.32253020748737e-05
PHOX2B.12424	-0.0292634700200965	0.000159423339707348
PHOX2B.12425	-0.0148597437098841	0.0360276253778061
PHOX2B.12426	-0.0113082363544774	0.111869887861595
PHOX2B.12427	0.00109358801540374	0.821032673737405
PHOX2B.12428	0.00215899622675639	0.572764335592445
PHOX2B.12429	0.00308578949838246	0.419428751192813
PHOX2B.12430	-0.00408417341601758	0.405954053541585
PHOX2B.12431	-0.0108709076012404	0.0279881106778013
PHOX2B.12432	-0.00615233065310467	0.237659466856381
PHOX2B.12433	-0.00248014238585521	0.549097142667928
PHOX2B.12435	0.000888565553734461	0.81439846383843
PHOX2B.12436	-0.00161723261941654	0.632664294096307
PHOX2B.12437	-0.00156695254967457	0.681182839045407
PHOX2B.12438	0.00608429796908929	0.205404436193783
PHOX2B.12439	0.00731298150942046	0.129380946418376
PHOX2B.12440	0.013111374298962	0.0122136642027153
PHOX2B.12441	0.0140300236887709	0.0152078722038957
PHOX2B.12442	0.0090542532959901	0.113455777478816
PHOX2B.12445	-0.00255240454760312	0.496462020113424
PHOX2B.12446	0.003297164498071	0.515276961361016
PHOX2B.12447	0.00224028978865944	0.682240654886605
PHOX2B.12448	-0.00623119010348672	0.346788054194191
PHOX2B.12449	-0.0181674073370981	0.000786690653386392
PHOX2B.12453	-0.0182118160978663	0.00347709680393626
PHOX2B.12455	-0.0154973899019922	0.00608615009012994
PHOX2B.12457	-0.0152330337899457	0.0158262264976165
PHOX2B.12458	-0.017919557535271	5.78774026468098e-05
PHOX2B.12459	-0.0255552026283959	4.7645052329443e-05
PHOX2B.12460	-0.030317743519473	0.000216901130542106
PHOX2B.12464	-0.0371337671779896	0.000108194663351324
PHOX2B.12465	-0.0193421087050062	0.026091691652756
PHOX2B.12466	-0.00958092390223615	0.139481336254476
PHOX2B.12467	-0.00168914083739177	0.749788041608351
PHOX2B.12471	-0.00403141130039582	0.376582370117155
PHOX2B.12475	-0.00815951345713069	0.099765928693252
