Gene,pvalue,estimate,adj_pvalue
PHOX2B.00203,0.07398498188107966,0.00710357082938494,0.18117602459004006
PHOX2B.00204,0.3743398646839216,-0.004422365838612306,0.5367370485211705
PHOX2B.00205,0.05349225279152844,0.01388718571627354,0.14616739765118816
PHOX2B.00207,0.01031448158236634,-0.012106184177311763,0.050162020360435794
PHOX2B.00208,0.3761353023802893,-0.009872663062364563,0.5386954882092756
PHOX2B.00209,0.04138665172780234,-0.028835365432826564,0.12373185639253886
PHOX2B.00210,0.47843815809198004,-0.005755832876910163,0.6338788699560901
PHOX2B.00214,0.17041395798496944,-0.012866946616653642,0.31788815176477186
PHOX2B.00216,0.36406945769237864,-0.005348350524098298,0.5267907038858289
PHOX2B.00217,0.5323732280395934,-0.010331809102759229,0.6777405625981224
PHOX2B.00218,0.04488867115549066,0.010281378291238704,0.13069294507250628
PHOX2B.00222,0.4995431474895783,0.003637236868273726,0.6517464611870915
PHOX2B.00223,0.7523529659686411,-0.002421610255496725,0.8430422964424927
PHOX2B.00224,0.0033459371147133207,0.015540554648877535,0.024934307258843214
PHOX2B.00225,1.4923025467493826e-4,0.019868077079716006,0.004136619482662077
PHOX2B.00226,0.0032916899577157322,-0.03196747991067255,0.024770896103006607
PHOX2B.00227,9.225433375146768e-5,-0.03334636608197832,0.003206727170240925
PHOX2B.00229,0.4477108643682453,0.0055070072670865234,0.6050392171295805
PHOX2B.00230,0.018684763179434544,-0.03317048619859412,0.07344070122501337
PHOX2B.00231,0.09146374745353952,-0.01515994287250781,0.20913600607328572
PHOX2B.00232,0.4274578375096597,0.004957020303143804,0.5868261858486096
PHOX2B.00233,0.21696101976556886,0.010151976002486058,0.37397902529926963
PHOX2B.00235,0.4883635096215704,0.006035558146320859,0.6425306187442325
PHOX2B.00236,0.03127072326579545,-0.026183055974078225,0.10326344613127497
PHOX2B.00237,0.07918796584570695,0.015323766286784009,0.18951948921917905
PHOX2B.00238,0.05542316839802554,-0.019768302048603633,0.14978521656793609
PHOX2B.00239,0.8266057534062319,-0.0010525425532906224,0.8963032888140432
PHOX2B.00240,0.0748542096557128,0.015507662185864654,0.182451928734683
PHOX2B.00241,0.8430638449201935,0.0014240582194125623,0.9063484520679981
PHOX2B.00245,0.601945539674602,-0.00474201296529937,0.7330051229532778
PHOX2B.00248,0.06431098391073536,0.012115144226966567,0.16496370019539197
PHOX2B.00253,0.9114087483940245,5.544700019545036e-4,0.9473324256442132
PHOX2B.00254,0.002009558392279812,-0.03011317949592354,0.018401744680559884
PHOX2B.00255,0.009615839153438764,-0.019419955994279772,0.04821720406395403
PHOX2B.00256,0.10284443264561065,-0.0123947277968114,0.22758803349567858
PHOX2B.00257,0.21706319495780688,0.013380661918435547,0.37408867906949167
PHOX2B.00258,0.06962560894894143,0.011043033939295665,0.17422314064288658
PHOX2B.00259,8.564589560677589e-5,-0.044834073215029635,0.0031110567150622456
PHOX2B.00260,0.29001767408890033,0.006842022493228893,0.45387247841845363
PHOX2B.00261,0.14411798105769413,-0.009526701555157106,0.28381096244005566
PHOX2B.00262,6.225000534427322e-5,0.02927567496226008,0.0026002728897295095
PHOX2B.00263,0.01617342494477594,0.01545846175210958,0.06746188598053617
PHOX2B.00264,0.02497287657527282,-0.04228377306316014,0.08922356932480283
PHOX2B.00265,0.3870190014146959,0.005740818366300732,0.548460363904486
PHOX2B.00266,0.39103412000508364,0.005851535148210858,0.5521672908468527
PHOX2B.00267,0.09271372414733735,0.011394262988417989,0.21116743949281938
PHOX2B.00268,0.003337265898064653,-0.035777579846551555,0.024906200768491857
PHOX2B.00269,0.9184615497421855,5.547496479749467e-4,0.9520622867188234
PHOX2B.00270,0.9548748305876446,-7.043118096119733e-4,0.9747137429631753
PHOX2B.00271,0.33524074427570055,-0.008696391215286812,0.49863465777364724
PHOX2B.00272,0.7810950050355647,-0.0027886719174158377,0.8648804776213646
PHOX2B.00273,0.3191854753095562,0.009843758697833173,0.48323892849582095
PHOX2B.00275,0.005659773746345501,-0.015100407490941836,0.034551442356722493
PHOX2B.00280,0.024675279237010916,-0.008312876116683186,0.08858251883469329
PHOX2B.00281,0.7893136713379635,-0.0021838489812197985,0.8714627821909854
PHOX2B.00282,0.003543422332003425,-0.028287339483787092,0.025902298963891512
PHOX2B.00283,0.8065316390796387,-0.0012134228598141136,0.8835363035411835
PHOX2B.00288,0.021407973176000163,-0.015484979509115678,0.08051099627451092
PHOX2B.00290,0.2499812109346845,0.0070270449377401335,0.41128140897893667
PHOX2B.00291,0.23874196559037353,0.011974998158764261,0.3990051886758434
PHOX2B.00292,0.46092590402797645,0.008743743714148712,0.6171973082957554
PHOX2B.00293,0.743848896557697,0.006634421582531383,0.8365707802885501
PHOX2B.00294,0.07341637417590927,-0.009501351292164083,0.18026583369253774
PHOX2B.00295,0.00516856735802731,0.026256168016683477,0.032497526263823066
PHOX2B.00296,0.0023068855841642953,-0.02640796252548212,0.020055290866541092
PHOX2B.00298,0.20888609505159322,0.008555621147512545,0.36421273074171573
PHOX2B.00299,0.852752206494715,-0.0015790278281984625,0.9128093035206731
PHOX2B.00300,0.004139443080745087,-0.019303107734167067,0.028561028396681662
PHOX2B.00301,0.8064710613489751,-0.0021574375663744104,0.8835330831488307
PHOX2B.00302,5.517349873674211e-5,0.02924130194945827,0.0023891371811737847
PHOX2B.00307,0.1795062530685944,0.01072065733629692,0.32934187352345706
PHOX2B.00308,0.0679329048506171,-0.017227368789476453,0.1714145676469316
PHOX2B.00309,0.7742361282220351,0.0017219890531427987,0.8598946246569755
PHOX2B.00310,0.0045105449007921405,-0.03343501268043742,0.029881675490578366
PHOX2B.00311,0.0750460220737022,-0.036630405054558314,0.18262906371928578
PHOX2B.00312,0.0778505215525729,0.011134357929322629,0.18746004475013978
PHOX2B.00314,0.29109687999294664,-0.007296093125081598,0.45495759312926987
PHOX2B.00323,0.22025498123995968,0.005283124012249275,0.37736920799188434
PHOX2B.00326,0.04550316361035225,-0.02712783941314633,0.1317563269707385
PHOX2B.00328,0.014426980600737275,-0.03339673653446405,0.06256044855125932
PHOX2B.00329,0.17675450789837904,-0.005247663785374492,0.32589245267912587
PHOX2B.00330,0.6202188812595236,-0.004257372285095278,0.7475339067307586
PHOX2B.00331,0.3468710389678171,-0.008276717410833946,0.5097973304254716
PHOX2B.00332,0.15059668810813245,-0.010792702759331346,0.29246538866403826
PHOX2B.00334,0.049940219914302406,0.009196774941095507,0.13981839681385558
PHOX2B.00342,0.054961028356152526,0.013989388852361565,0.14890378290411135
PHOX2B.00343,0.5840781901986516,0.0036403526849767658,0.7186815361659279
PHOX2B.00344,0.8402152553334579,-0.0025692647697105444,0.9044069692441946
PHOX2B.00351,0.0038926867033005834,-0.014824260855808605,0.027477953783266243
PHOX2B.00352,0.0016190878108182682,-0.03879108380350056,0.016210971294600415
PHOX2B.00356,0.0011011619719545282,0.020751860976865922,0.013001409987517842
PHOX2B.00357,0.03038087234315659,-0.020834366405439005,0.10123849698423376
PHOX2B.00358,0.34290805813562436,-0.007801919686589152,0.506156728277418
PHOX2B.00359,0.009917925271470299,-0.022825950315361235,0.04904377881854978
PHOX2B.00360,0.9334083395477714,7.211996576678297e-4,0.9616982287852862
PHOX2B.00361,4.97368820203732e-4,0.015112613620713238,0.008036619638118801
PHOX2B.00363,0.003142157412646712,-0.01926885105814515,0.024023548270769923
PHOX2B.00364,0.11896127337098263,0.01253028625655337,0.25041985162095476
PHOX2B.00368,0.005021197368114925,-0.019602312782105273,0.031991523376866324
PHOX2B.00369,0.9739633677327753,2.6332806805440067e-4,0.9857084091037083
PHOX2B.00370,0.5329446535936707,0.004118605328076432,0.6781926444410907
PHOX2B.00371,0.848091712695115,0.0016593913218687837,0.9100733541409463
PHOX2B.00377,0.040897589189108366,-0.018692608518669704,0.12290122420698729
PHOX2B.00379,0.1716350051188338,0.021625373903016283,0.3194115568127478
PHOX2B.00386,0.6551633335998843,-0.003101716264073099,0.7728356091383322
PHOX2B.00387,0.4199948677041918,0.00562155586068034,0.5801659301646892
PHOX2B.00388,0.9248523098776219,-4.067330922161093e-4,0.9555264937453831
PHOX2B.00389,0.04085458513645369,-0.020659830295499455,0.12282014817742667
PHOX2B.00392,0.20122897720453178,0.012015383322166234,0.3552094647130663
PHOX2B.00393,0.9871916943486317,-9.449351769177135e-5,0.9935435285056907
PHOX2B.00394,0.42394015085756337,0.00934888704651056,0.5837221389109484
PHOX2B.00395,0.0031601779185730827,0.0200590087022766,0.024076723317001385
PHOX2B.00396,0.308593115676464,-0.008737820997958922,0.4729399744621085
PHOX2B.00397,0.9225463653944048,-7.651139995349436e-4,0.954553711449938
PHOX2B.00398,0.0028161169282692345,-0.03724275724009838,0.022601181357821513
PHOX2B.00399,0.008199251355280395,-0.032911975394087016,0.043520195299547496
PHOX2B.00400,0.08690715422665048,-0.019738564523999517,0.2022581321674378
PHOX2B.00401,0.2454412838147366,0.00737417072980673,0.4062156596411247
PHOX2B.00402,0.17589629219501832,-0.006777854119160613,0.3246224732792482
PHOX2B.00403,0.7649259771576837,-0.0024660904336040413,0.8525192892140565
PHOX2B.00404,0.5749591475839474,-0.007253145773084497,0.7124306677157826
PHOX2B.00405,0.6341967446682749,0.004578746150502814,0.7577799389625947
PHOX2B.00406,0.0197591934683331,0.02110593582033325,0.0761463858341487
PHOX2B.00407,0.2055169020232381,-0.007829335106947215,0.3600832770732903
PHOX2B.00408,0.0471765978112793,0.009376493658289351,0.1346936241104676
PHOX2B.00409,0.8726337390125957,-0.0014722146669568072,0.9245008352563466
PHOX2B.00410,0.8306325009431121,-0.0010450975998039635,0.8990796220136257
PHOX2B.00411,0.02799435872341305,-0.019949380780211093,0.09621576738537735
PHOX2B.00412,2.637317729630106e-4,-0.03620248363559751,0.005634001066328521
PHOX2B.00413,0.010978792793508609,-0.018100332985339595,0.052248964523965685
PHOX2B.00414,0.15941407769209176,-0.010035956823043332,0.3041267451079122
PHOX2B.00415,0.9945363017502635,5.918399900493124e-5,0.9972687230672983
PHOX2B.00416,0.29245917382278014,-0.008350244589715079,0.4561361322658273
PHOX2B.00417,0.5805970250720611,0.002245028060711058,0.716428441912078
PHOX2B.00418,1.3112068139806715e-4,-0.030904578105598858,0.003914947030071809
PHOX2B.00420,0.04420446773530753,-0.014665699946778235,0.1295670066534399
PHOX2B.00421,0.04707541641351365,-0.018459314829481162,0.13460530837581622
PHOX2B.00423,0.004125363687196616,-0.008758124863390788,0.028511136141134777
PHOX2B.00424,0.8248366468032576,0.0014992334917504177,0.8953984107957749
PHOX2B.00426,0.5520600390572705,-0.0033641609153606637,0.6929682557082296
PHOX2B.00427,0.20352257919814462,0.00809789291602725,0.3576519106417928
PHOX2B.00428,0.02963962070802914,-0.03702282743796042,0.09952809328222972
PHOX2B.00429,0.013954341861376696,-0.019645203827220216,0.061308714930651584
PHOX2B.00430,0.11609449278042583,0.010754937532218612,0.24621091309230042
PHOX2B.00431,0.014416604216889306,-0.014061523660967194,0.06253314262611663
PHOX2B.00432,0.05172456712995192,-0.031481612013669655,0.14312019666697345
PHOX2B.00433,0.8685649963718133,0.0014627126626953735,0.9219967263539082
PHOX2B.00434,0.17974368282739178,-0.013576761656014614,0.32964926504318215
PHOX2B.00435,0.9752167974254766,1.7330957991421478e-4,0.9866089155052225
PHOX2B.00439,0.05300538569308823,-0.01709057895317637,0.14530035001597807
PHOX2B.00440,0.6951703576853032,0.0021907724309019037,0.8013435413564456
PHOX2B.00441,0.01814042068944031,-0.01573963108733466,0.0721137145898636
PHOX2B.00442,0.18190044154205554,-0.012958003360719086,0.33190713824522905
PHOX2B.00446,0.016004253307864237,0.020692332890991674,0.06690188136249002
PHOX2B.00447,0.012511281307303689,0.018075816282246034,0.05695547578740514
PHOX2B.00448,0.3662149129132818,0.00494060700281231,0.5288467640176822
PHOX2B.00451,0.054739376082274555,-0.013139237634536411,0.14853954610819378
PHOX2B.00452,0.43034213019224493,-0.004234869523025255,0.5893607177447443
PHOX2B.00455,0.2677623322040138,-0.0103986615954156,0.4301990137674591
PHOX2B.00456,0.06946101916046014,0.01820928649054126,0.1739816932533813
PHOX2B.00459,0.6599570178756684,0.006215333274516373,0.7757143560274461
PHOX2B.00460,0.00773420101522333,-0.027892160512758175,0.04196728048225077
PHOX2B.00461,0.006198620617106855,-0.0347257087248609,0.03646932754950483
PHOX2B.00462,0.70003629711004,-0.004116376206711455,0.805015483750923
PHOX2B.00463,0.5025877306181393,-0.006147926781173646,0.6541319098091706
PHOX2B.00464,0.3257193637056222,-0.011645015736086829,0.4897092460408785
PHOX2B.00465,0.19060811890118523,-0.010835345962508621,0.3421600778828665
PHOX2B.00466,0.21171100355895317,0.021203824450988045,0.367658091486937
PHOX2B.00467,7.777649408488304e-6,0.02495121630094888,8.193224585649519e-4
PHOX2B.00468,0.12561820148849323,-0.01693163923968237,0.2591308586485147
PHOX2B.00469,0.198621143812957,-0.005735657058250682,0.3518621880860763
PHOX2B.00470,0.49165977032372016,0.005582884673363914,0.6455376975839234
PHOX2B.00471,0.6557567183767391,0.005393163227617959,0.773000210396573
PHOX2B.00472,0.005325490890831098,-0.029691290803352116,0.03314431582036131
PHOX2B.00475,0.002922273453621666,0.02095294903962642,0.023102387710452046
PHOX2B.00476,0.14987614199926982,0.011816113348621989,0.2914807638552153
PHOX2B.00478,0.06306197973542824,-0.020474369008215736,0.16299559722376905
PHOX2B.00479,0.01700020699887662,-0.0188823168053832,0.06923383982087665
PHOX2B.00480,0.0028262978150427388,-0.05388692301230801,0.022670233346393145
PHOX2B.00481,0.31234259155163246,-0.01158885487887332,0.4760289904449169
PHOX2B.00482,0.11353846249882601,0.008564894075693144,0.2430090884731226
PHOX2B.00483,0.25707517207383396,-0.010521109550994114,0.4187149894246344
PHOX2B.00484,0.5087361110413188,-0.008167126406409753,0.6593739617952461
PHOX2B.00485,0.16961441291549367,-0.01199843459772315,0.3168436918817454
PHOX2B.00486,0.8606139285541439,0.001275790630861516,0.9166927661484365
PHOX2B.00487,0.015374063109237763,-0.022538537104539274,0.06519198157718
PHOX2B.00488,0.052015661071957243,-0.016243463563836002,0.14371810897116666
PHOX2B.00489,0.0282398090402677,-0.01570095628708234,0.09660768979682781
PHOX2B.00490,3.769399563196736e-4,-0.0512982606874479,0.006878705464790805
PHOX2B.00491,0.5231788653195478,-0.0054238236626523405,0.6707208184731411
PHOX2B.00492,0.03929995562335204,0.009486960636432822,0.11962177471501319
PHOX2B.00493,0.07354841106875049,0.012088367501744728,0.18047440263692593
PHOX2B.00494,0.32091824030242966,0.009613929120931553,0.48490445594834347
PHOX2B.00495,0.07210339154660303,-0.01701899012896434,0.17835612215876678
PHOX2B.00496,0.5600992929530679,-0.004131588987947722,0.6999629357647399
PHOX2B.00497,0.921626621170753,-9.109640134764878e-4,0.9541615394316934
PHOX2B.00498,0.45849774172148083,0.007625469479038926,0.6154388689009264
PHOX2B.00499,0.6978107055829503,0.0021278204627206616,0.8034204826409077
PHOX2B.00500,9.191118202099801e-5,-0.041718164891304116,0.003206727170240925
PHOX2B.00501,0.005897171876086484,-0.02843498122029659,0.03541610275151296
PHOX2B.00505,0.0451610033055647,0.013267739946571993,0.1311868523158994
PHOX2B.00507,0.4621571996853393,-0.006033576407941533,0.6185094913546854
PHOX2B.00508,0.5517907935642644,-0.003617446823025361,0.6928205512581177
PHOX2B.00509,0.753034580400855,-0.001643724971262529,0.8435594185153981
PHOX2B.00510,0.012395551542929688,-0.019425449948361432,0.056618417640515256
PHOX2B.00511,0.9740007649762462,-2.793716321427897e-4,0.9857084091037083
PHOX2B.00512,0.7732208934632581,-0.001998960017816644,0.8592028326131412
PHOX2B.00513,0.1339461796125806,-0.007704159833009616,0.27009484178916704
PHOX2B.00514,0.2659679557004222,-0.006647898847686296,0.428390653735912
PHOX2B.00517,0.3450812993593915,0.006213969500948376,0.5079887219718782
PHOX2B.00519,0.5346931330635045,-0.008643936006714668,0.6796277808234212
PHOX2B.00520,0.12898529354003552,0.008980178639902877,0.26338291789998725
PHOX2B.00521,6.973757451795475e-4,-0.06795504106154515,0.009935011893919408
PHOX2B.00522,0.012715336380644413,-0.029759202012748037,0.05756449833989906
PHOX2B.00523,0.5283638438457763,-0.0033238077216853875,0.674772087170866
PHOX2B.00524,0.013360780741410666,-0.02532481935742729,0.0596063469106764
PHOX2B.00527,0.38302212615088266,-0.004894674031743315,0.5446517784570389
PHOX2B.00531,0.8086207214508185,-9.9955675662522e-4,0.8849016075876778
PHOX2B.00532,0.17986002914445753,0.00683969621165435,0.32967528240528393
PHOX2B.00533,0.0370964222164549,0.024324515479453496,0.11539185392776727
PHOX2B.00534,0.005038073664483799,0.0168759141524406,0.03200912332830854
PHOX2B.00535,0.04180768981628208,-0.016281704890652324,0.12462602228771982
PHOX2B.00536,0.20169595524016387,0.005057812378043917,0.3556165151361579
PHOX2B.00537,0.015848527111792996,-0.014519299474607983,0.06652302083698654
PHOX2B.00539,0.07744770336838784,-0.012143741773700579,0.18678348724575475
PHOX2B.00547,0.29673037687078413,0.011886186619136482,0.4604757994586202
PHOX2B.00548,0.29311471771047615,0.0074762942381626524,0.45694655830203285
PHOX2B.00549,0.7097264786169898,0.005426844765131216,0.8122995440695712
PHOX2B.00551,0.08614336361195579,0.009080468675330916,0.20113070222931398
PHOX2B.00552,0.12213605056318007,0.008683430440267913,0.254862989257145
PHOX2B.00556,4.277059157868609e-4,0.0208691185763651,0.00738322520619008
PHOX2B.00557,0.021618664206264963,0.013537170920713265,0.08100525632310819
PHOX2B.00558,0.853532673037243,9.370463139246588e-4,0.9129983403573351
PHOX2B.00559,0.7483556568876691,-0.0035104382821875267,0.8402830255223469
PHOX2B.00560,3.5354653177781167e-4,-0.040136520172973915,0.0066334330301371786
PHOX2B.00561,0.0496024718738942,-0.021948721621830206,0.1393044377028409
PHOX2B.00562,0.26655897937255935,-0.006975270005179906,0.42880497374351584
PHOX2B.00563,0.18023049659895138,-0.010292450002187847,0.3300780504618071
PHOX2B.00564,0.31598043319553953,-0.007126329649230756,0.47978911901456167
PHOX2B.00565,0.0027621698639857936,-0.022787643062208797,0.022284895707914854
PHOX2B.00566,0.978236772960827,3.5880324785391067e-4,0.9887505929524276
PHOX2B.00567,0.6355929298721011,-0.004299546578455493,0.7589191479988658
PHOX2B.00568,0.38930572038399724,-0.009857489130456436,0.5505736126733365
PHOX2B.00569,0.08606231553358076,0.007765176542718704,0.2010437724495976
PHOX2B.00574,0.05624868775936839,-0.020261430972109463,0.1510012607378242
PHOX2B.00575,0.8249287118773898,-0.002271698595252302,0.8954349401195658
PHOX2B.00577,0.00965754262051401,0.023937128120304508,0.048274590153579496
PHOX2B.00578,0.055715822547683515,0.012430847299791173,0.1501920854335502
PHOX2B.00579,0.33268857456451767,0.00500316367502357,0.49644315400992517
PHOX2B.00580,0.033673427408864726,-0.013864343466282165,0.10830540371664789
PHOX2B.00581,0.03877037169867234,-0.013766705015226522,0.11856025799073537
PHOX2B.00582,5.045121668618588e-5,-0.029324853344223162,0.0023067700055608405
PHOX2B.00583,0.007868428072423507,0.011013467068455228,0.04248507711242689
PHOX2B.00584,0.9112783767058945,5.373718031063307e-4,0.9473068111029878
PHOX2B.00587,0.14948388771733773,-0.014973288212113595,0.2908997682702814
PHOX2B.00588,0.0031728002184982238,-0.030854208670547258,0.024148885079125756
PHOX2B.00592,0.7927664699866456,0.0024557734282610005,0.8740334119313145
PHOX2B.00593,0.5475051668715358,-0.005978266308258397,0.6897215005301403
PHOX2B.00594,0.030944731437505243,0.021165999247267562,0.10242966707093885
PHOX2B.00595,0.056017406108041304,0.024311351649872116,0.15064751197020443
PHOX2B.00596,4.8806113303266114e-4,-0.0324815989153724,0.007995764937940693
PHOX2B.00597,0.6397039827085168,0.0055093891694671495,0.7625804767819313
PHOX2B.00598,0.04285275514188624,0.019247176532699268,0.1268862050550462
PHOX2B.00599,0.036034810057871486,-0.015419282349527108,0.11314576062620073
PHOX2B.00600,6.38381207964902e-4,-0.041041373117121596,0.009452417837986544
PHOX2B.00601,0.5288642200724322,0.0022056879770422887,0.6750889638763946
PHOX2B.00602,0.06996583935963531,0.012529259782685832,0.1747567147329278
PHOX2B.00603,0.08570403219691641,-0.018907808933107017,0.20053050534290573
PHOX2B.00604,0.02009618662721301,-0.04113863214912698,0.0770907019040411
PHOX2B.00605,0.3324862410822721,0.010029636451764369,0.49626889869037477
PHOX2B.00606,0.8687969781846031,0.0012335042048706724,0.9220295656304823
PHOX2B.00607,0.14266145499447744,-0.021123048448290337,0.2817389131165092
PHOX2B.00608,0.03824124389231235,0.015808222881455124,0.11756919928304371
PHOX2B.00609,0.3629296519497487,0.008013626411843326,0.525488678071002
PHOX2B.00610,0.11227077556892594,0.006318029000293508,0.241238956924035
PHOX2B.00612,0.6429530685449809,0.0025246651297922695,0.7645609084240524
PHOX2B.00613,0.0650128747889971,0.014243153583964148,0.16620786484998942
PHOX2B.00614,0.47277902633407115,-0.004241290109165227,0.6285428235538095
PHOX2B.00617,0.0021300283931627285,-0.030315270333744506,0.019139420577304864
PHOX2B.00619,7.628997319421831e-4,-0.024485958709363067,0.010497746850037456
PHOX2B.00620,0.4120860197256147,-0.00638705650495737,0.5724910817812169
PHOX2B.00621,0.6032261915927064,-0.0027867183763630064,0.7337258130166272
PHOX2B.00622,0.5758646563122388,0.003941035186192645,0.7130395247665838
PHOX2B.00623,0.9566836898752429,-3.4337718070689266e-4,0.9757804432828264
PHOX2B.00624,0.03358778529324235,0.016011492870243785,0.10814322498054607
PHOX2B.00627,0.36002699444559294,0.004553485041134021,0.5228663001285168
PHOX2B.00628,0.1463349110791038,0.010532987963742127,0.28677676450160855
PHOX2B.00629,0.011686424272835469,-0.04891389158299229,0.054433666872772686
PHOX2B.00630,0.08877873817995384,0.013384727526225618,0.20524236802695095
PHOX2B.00631,0.01068870848802428,0.015244837110141383,0.051475718634283435
PHOX2B.00632,0.07265188226090405,-0.01891040198421781,0.17915925321297363
PHOX2B.00633,0.39256242794226626,0.005429451732762331,0.5535960862858325
PHOX2B.00634,0.03288675899347493,0.029659383985471015,0.10671488751290796
PHOX2B.00635,0.9674681713517647,3.4996031605535134e-4,0.9819452823049197
PHOX2B.00636,0.5260128079976096,-0.005246085340059531,0.6730592933051217
PHOX2B.00637,0.19727553493575128,0.006663374417006011,0.3502880429781225
PHOX2B.00638,0.12924098458845498,-0.016613013292343264,0.2637293733701313
PHOX2B.00639,0.0021672273542018995,-0.020420177240576473,0.019326019844421706
PHOX2B.00640,0.0564193461702779,-0.03378646358465423,0.1512772708490799
PHOX2B.00641,0.029096372265912284,-0.024152414182363947,0.09854920585592528
PHOX2B.00642,0.12122053729490052,-0.011053897645387964,0.2536431362535531
PHOX2B.00643,0.001226505082851956,-0.031171856266470038,0.013824335599292376
PHOX2B.00644,0.1597995667474981,-0.019720151717944556,0.3045826968173915
PHOX2B.00645,0.43587825093394583,-0.006150905218236573,0.5943935333659333
PHOX2B.00646,7.251671057841139e-4,0.021233167084517775,0.010214991090388157
PHOX2B.00647,0.8965354025765911,0.0010054969360900569,0.939049619822109
PHOX2B.00648,0.4983630929403401,-0.008952368235677086,0.6509934257931379
PHOX2B.00650,0.062461353528386845,-0.008710616186013294,0.16197648171280069
PHOX2B.00651,0.4592597096114661,-0.011670950520410532,0.6160447619508731
PHOX2B.00652,0.19937473326153252,0.012374272382598486,0.3528709486394218
PHOX2B.00653,0.5099606060431822,0.0035700420105295814,0.6603036081393331
PHOX2B.00654,0.2642782413890033,-0.0044858756453289295,0.4264615459742079
PHOX2B.00655,0.5472102325902058,-0.005910175311745941,0.6897215005301403
PHOX2B.00656,0.007189674704970954,-0.022483686850333726,0.04016434372505479
PHOX2B.00657,0.07241614057941302,0.014533153869920337,0.17881234196872137
PHOX2B.00658,0.6008357163188566,0.0035354590276573507,0.7324158642637478
PHOX2B.00659,0.4160508833221789,-0.008825658607951072,0.5760675630426954
PHOX2B.00660,0.4467096160738454,0.007134212931894683,0.6038990832344983
PHOX2B.00661,0.015158439861654584,-0.048205330123412514,0.0647302154205558
PHOX2B.00662,0.04541539517986995,-0.02877512473007483,0.13165139801668427
PHOX2B.00663,5.718787613145542e-4,0.020758282834396197,0.008828126417110576
PHOX2B.00664,0.8606590312745971,-0.0015207932673987643,0.9166927661484365
PHOX2B.00665,0.22312589037711691,-0.014273935493978051,0.38071205428990257
PHOX2B.00666,0.7759228491681006,0.0014795221724030886,0.8607701081848179
PHOX2B.00667,0.03707824643152713,-0.01997047009211076,0.11538214363558248
PHOX2B.00668,0.8384771309027721,8.711150760606412e-4,0.9032050547567677
PHOX2B.00669,0.01138676318646041,-0.023688710270197703,0.05344387412285721
PHOX2B.00670,0.04814381072911548,0.010808110709023069,0.13670698840075501
PHOX2B.00671,0.008499796135646668,-0.02534002811959309,0.04452951980974975
PHOX2B.00672,1.1280265679712333e-5,-0.02585110849441075,9.824726852517634e-4
PHOX2B.00673,0.47636058927326524,0.007205843020166095,0.6318909201254659
PHOX2B.00674,0.9447380938707896,4.69495166255803e-4,0.9689903453045345
PHOX2B.00675,4.58914922774172e-4,-0.02770596728104686,0.007671436042753852
PHOX2B.00676,1.3886791212587473e-5,-0.03743227398109738,0.0010751041540290574
PHOX2B.00677,0.30610281493981273,0.009232786900647274,0.47002404589926766
PHOX2B.00678,0.13338223979131553,-0.008089356171276412,0.26938291880910087
PHOX2B.00679,0.044286441703191744,-0.020388932807699094,0.129678484215516
PHOX2B.00680,0.28021177328460506,-0.008470967347884186,0.4442605502079647
PHOX2B.00681,4.3194091656686317e-4,-0.017768829562377762,0.007418212785595198
PHOX2B.00682,0.4193480104385434,0.007079079949063072,0.5794812631400371
PHOX2B.00686,0.13154927855581083,0.012223788584732794,0.26677603021520235
PHOX2B.00687,0.021371043154996563,0.019276578188870692,0.08040509804830108
PHOX2B.00688,0.24107710385411207,-0.010319919275307914,0.4017689633593916
PHOX2B.00689,0.08961549060880983,-0.00869495935244277,0.2063752503027422
PHOX2B.00690,0.0034449653057468505,0.03490711493147744,0.025480179149233558
PHOX2B.00691,0.05827170084263646,-0.01585977832564325,0.15440741611353057
PHOX2B.00692,0.12843727553048437,0.00871134678647202,0.2627723585501638
PHOX2B.00693,0.0015437575339162985,-0.024491082861855303,0.015723760290633184
PHOX2B.00694,0.02049189271872159,-0.022648234903175447,0.0781393590759411
PHOX2B.00695,0.23496960150855467,0.012486250307567493,0.39446380697893274
PHOX2B.00696,0.30406340789860214,-0.006586143563935959,0.4683886454162727
PHOX2B.00697,0.07453163916614888,0.01081624948977362,0.1819748485774025
PHOX2B.00698,0.026222217333708928,-0.05480390721249515,0.09210824232548674
PHOX2B.00699,0.2809382912952548,-0.015004438718807434,0.4452021016454383
PHOX2B.00700,0.00657037602474796,-0.03898073034020275,0.03786364439224115
PHOX2B.00701,0.6919973544618051,-0.0056311684056262285,0.7989476121522189
PHOX2B.00702,0.7504516665014591,-0.002331199378880243,0.8419581055259363
PHOX2B.00706,0.5614415343565808,0.0052297648419788855,0.7011272733321408
PHOX2B.00708,0.11766896241561334,-0.012826648190096894,0.24858581837077653
PHOX2B.00709,0.16874843675705897,0.01280562423893224,0.3156975673489046
PHOX2B.00711,0.003153898692076865,-0.013206004338245769,0.02405279256261008
PHOX2B.00712,2.284281891045376e-4,-0.02371656828667051,0.005233177033603471
PHOX2B.00713,1.9356181063606074e-4,0.03650666833578323,0.004762614759615048
PHOX2B.00714,0.2140347572153582,-0.018037267645455,0.3705182149468352
PHOX2B.00718,0.029625167669575746,-0.03129624620961019,0.09950135740730207
PHOX2B.00719,0.02948235588350557,-0.037025062339210234,0.09928274018854501
PHOX2B.00720,0.7755699366449794,0.0017469880939632947,0.860752357285758
PHOX2B.00723,0.025131008363536034,-0.0164734848464263,0.08940469143847271
