Gene,pvalue,estimate,adj_pvalue
PHOX2B.00205,0.1253105432183235,-0.0059913411363497525,0.31860761602150955
PHOX2B.00207,0.007038918279070063,0.011933606869310364,0.06706560347741962
PHOX2B.00208,0.007569258593420227,0.012704636476065087,0.06931252388204222
PHOX2B.00209,0.4642160281409241,0.0045697001279458365,0.6715711113035321
PHOX2B.00210,0.5704045879327315,-0.00381958978993296,0.7540300041756504
PHOX2B.00214,0.050093678362879,0.013982541227571242,0.18843828113486433
PHOX2B.00216,0.23344453126307166,-0.00444042740343832,0.4553921124626655
PHOX2B.00217,0.12308342473237614,-0.015148843296592648,0.31593198555301305
PHOX2B.00218,0.13994659234560472,-0.00812682857305096,0.3387974893753577
PHOX2B.00222,0.7513741107160675,-0.0013985481965678689,0.8713289828839281
PHOX2B.00223,0.04627196969380245,-0.00798912368175555,0.1805708519551511
PHOX2B.00224,0.3231601747214666,-0.0032398173827927427,0.5499858241706851
PHOX2B.00225,0.25123459848917046,0.006834537410646569,0.47615914444120844
PHOX2B.00226,0.5875857025830806,-0.0031218440161418625,0.7661705711888434
PHOX2B.00227,0.21300626596622324,-0.009558746224500052,0.43261492714116023
PHOX2B.00229,0.4281305099589528,-0.0032702480521199463,0.6407529600874603
PHOX2B.00230,0.25339869494487544,0.00682814730366188,0.4790169681600685
PHOX2B.00231,0.08004039689931586,0.011384472330009431,0.24514270610781475
PHOX2B.00232,0.2754734885498962,0.007636321482342832,0.5039484621565327
PHOX2B.00233,0.04367251561513365,-0.02467520555324586,0.17451813356441667
PHOX2B.00235,0.7083250674086541,0.003515957573280367,0.8461959221819015
PHOX2B.00236,0.6581149782081477,0.002527227099661195,0.8160098304095764
PHOX2B.00237,0.22264813145820572,-0.005526402415382784,0.44381966282481605
PHOX2B.00238,0.2131069247887022,-0.007869665652365129,0.4326203218230719
PHOX2B.00239,0.21560815709693676,0.004131589681829178,0.4357359841976195
PHOX2B.00240,0.28430214659699116,-0.00958170544197273,0.5128176396445349
PHOX2B.00241,0.1649969219194801,-0.008681914893135547,0.3721109042377093
PHOX2B.00245,0.5639263908125732,-0.002504807827274477,0.7488729944667356
PHOX2B.00248,1.4467106762315592e-5,-0.024944809550858007,0.0037587505010090796
PHOX2B.00253,0.23107722407663897,-0.008552467547220893,0.4527329713536297
PHOX2B.00254,0.04154314700967284,-0.016819655291879062,0.16999863868426987
PHOX2B.00255,0.38468216757061696,0.00532395976865801,0.6036847816021691
PHOX2B.00256,0.034662425207206915,-0.009792751040324,0.1529781025848969
PHOX2B.00257,0.9494552357471481,3.6270851618279155e-4,0.9769886090332305
PHOX2B.00258,0.05943783631383537,0.01650649822159015,0.20839949516349093
PHOX2B.00259,0.4552019121777924,-0.0027452671196263956,0.6642983731695905
PHOX2B.00260,0.003168819682256072,-0.032381615590391884,0.04504220077428778
PHOX2B.00261,3.497154291536875e-5,-0.04064750436513576,0.00544522951721196
PHOX2B.00262,0.4859348268118259,0.0035081717519110486,0.6894571418177045
PHOX2B.00263,0.11212121615992068,-0.007810654545794974,0.29869762296062286
PHOX2B.00264,0.013828241613545334,-0.016123671442671416,0.0948850115013592
PHOX2B.00265,0.14673495537334164,-0.006912266345896373,0.34830607826102794
PHOX2B.00266,0.9985712107816865,-1.318583658105061e-5,0.9990926238543485
PHOX2B.00267,0.25522868329375026,0.006732828624444417,0.48069793417003287
PHOX2B.00268,0.1999794016073044,-0.0130547737732289,0.41576209486376364
PHOX2B.00269,0.12267393142439119,-0.010349841121477297,0.31536937824211136
PHOX2B.00270,0.13458891333731346,-0.009799931491948303,0.3312692141629691
PHOX2B.00271,0.014142910012963245,-0.009204797904279064,0.09607783926012205
PHOX2B.00272,0.008892773797147776,-0.012505940575466898,0.07573184974248794
PHOX2B.00273,0.7236795325180838,0.0021352127540147266,0.856349656807345
PHOX2B.00275,0.42840550421654866,0.004654741164351668,0.6408106922458503
PHOX2B.00280,5.190504652751106e-6,-0.024525873983636537,0.0025762269562996155
PHOX2B.00281,0.053280384225012266,-0.01745570350131531,0.1956251520443624
PHOX2B.00282,0.5927281593910012,0.0057635752115558925,0.7697679796501665
PHOX2B.00283,0.006018979042063068,-0.017232008120076147,0.06241769794108822
PHOX2B.00288,0.8086546621349232,-0.001402964289634297,0.9047768400580607
PHOX2B.00290,0.0013567859681582171,-0.022164863466893808,0.03045772192799835
PHOX2B.00291,0.3408156024911404,-0.006482284083626065,0.5663498543811891
PHOX2B.00292,0.11763994585208402,-0.021294476703072156,0.3074160807989424
PHOX2B.00293,0.7041888472380637,0.0018810528542238236,0.8440465117923434
PHOX2B.00294,0.05575340369889864,-0.015156283347101757,0.2012821303109791
PHOX2B.00295,0.19228057282032185,0.006757112182322477,0.4072214563087474
PHOX2B.00296,0.263184562172571,0.005054973979407322,0.4905762596099271
PHOX2B.00298,0.15049426380130046,0.007958978700596376,0.35363596688842064
PHOX2B.00299,0.007490357844132223,-0.01646766052842225,0.06913556830814177
PHOX2B.00300,3.9191522268036536e-4,-0.025239486850370224,0.017263415081802645
PHOX2B.00301,0.002157392202677596,-0.018695861930897447,0.03758030122141462
PHOX2B.00302,0.254119426980103,0.005003839791596699,0.4796888608872658
PHOX2B.00307,0.004780056981646359,-0.04005079660716875,0.056275342769990515
PHOX2B.00308,0.4262757239883787,-0.007222673039481162,0.6394875684922368
PHOX2B.00309,0.7460713383395389,-0.0018223852451822236,0.8688723394407515
PHOX2B.00310,0.23988503225699737,0.007222495460381088,0.4627151956043177
PHOX2B.00311,0.025915663316337212,-0.022329712923808902,0.13180530954748942
PHOX2B.00312,0.10162347610241344,0.007434512999163052,0.28192657818269296
PHOX2B.00314,0.8895303749910852,-7.600562676186778e-4,0.9486981228004315
PHOX2B.00323,0.4025165183077381,-0.004411934137000558,0.6189983656841209
PHOX2B.00326,0.7070797819952848,-0.002828074886720592,0.8455941627559463
PHOX2B.00328,0.4605220671427767,-0.0044977590268504486,0.6686244376678471
PHOX2B.00329,0.6877101246090433,0.0046069810954261735,0.8343836933935626
PHOX2B.00330,0.33747532040110256,-0.009544777443741574,0.5637706175270817
PHOX2B.00331,0.23190735795454162,-0.0075090928692495605,0.45360570244802456
PHOX2B.00332,0.0035075669806250145,-0.02475121934727301,0.047018230138536184
PHOX2B.00334,0.9809725507332134,1.9546550739873674e-4,0.9913850362730372
PHOX2B.00342,0.41940051964476416,-0.004755876482767517,0.6337102578249966
PHOX2B.00343,0.5660038943728273,0.0030457826727568,0.7505427073391929
PHOX2B.00344,0.2839650869380106,0.0040758327674869695,0.5124677204700687
PHOX2B.00351,0.04778335142852848,-0.033657663266127756,0.1836227109671379
PHOX2B.00352,0.37658196517509485,-0.008645774315825788,0.5972389589324072
PHOX2B.00356,0.6826977895827697,0.0031750781115443684,0.8314247838678329
PHOX2B.00357,0.016679250331253906,-0.013336437354204493,0.10511274170160717
PHOX2B.00358,0.7957798350218915,-0.0016746769973892673,0.8979395723997479
PHOX2B.00359,0.40870807707120316,0.004619126483092257,0.6246191245477312
PHOX2B.00360,0.26572757919634304,-0.006122216220457184,0.4933193728352601
PHOX2B.00361,0.9945953655001614,-3.6898568757623705e-5,0.9979723505378103
PHOX2B.00363,0.39761449768818796,-0.0036992276902252153,0.6146070569292654
PHOX2B.00364,0.01670464043509619,-0.011879176134080963,0.10516034218874314
PHOX2B.00368,0.07556040651556233,0.00793606652868783,0.23715509244001942
PHOX2B.00369,0.05696704105601335,-0.014515780549624732,0.20390652183028024
PHOX2B.00370,0.0856937949910676,0.008829433194187143,0.25526655668316195
PHOX2B.00371,0.025290584679491985,-0.009674526962464833,0.12991936077477637
PHOX2B.00377,0.30026640719901587,0.004338931353585951,0.5266342970198757
PHOX2B.00379,0.03056324824553757,0.014721037169442622,0.1438011149035744
PHOX2B.00386,0.028692227114712466,-0.012816547529061304,0.138451384510421
PHOX2B.00387,0.14479008366266957,-0.012809188490371793,0.345660674733696
PHOX2B.00388,0.05710788945041118,-0.007487470644216957,0.20400998307745352
PHOX2B.00389,1.6845052026376802e-4,-0.030650801750751536,0.011467929493428413
PHOX2B.00392,0.24579669133387366,0.004747302993119692,0.46956847974289
PHOX2B.00393,0.8249700755925622,-0.0012353667500164367,0.9148008252566155
PHOX2B.00394,0.00330044591105744,0.019892902516501575,0.0457797272307369
PHOX2B.00395,0.8981701727211724,-0.0010157171773412712,0.9535981837957371
PHOX2B.00396,0.06494716933848772,0.012320416776419266,0.217832339844049
PHOX2B.00397,0.6018955330577831,0.0028438807365675466,0.7766487612437054
PHOX2B.00398,0.163902412315776,-0.00977440253197835,0.3707006344516161
PHOX2B.00399,0.5204639294722455,-0.00544330733280515,0.7176568835909015
PHOX2B.00400,0.5407648414442389,-0.0030386475681150396,0.7326906213224823
PHOX2B.00401,0.13513308277262173,0.006848202901253708,0.3318921378186819
PHOX2B.00402,0.8565289216656977,-0.0010875046729779331,0.9314764123857495
PHOX2B.00403,8.318137073051923e-4,-0.016269702531511415,0.024116726071904737
PHOX2B.00404,0.03342301860391933,-0.022211109775872498,0.15087931721054734
PHOX2B.00405,0.6541050531821778,0.0035945305259879184,0.8133335788635304
PHOX2B.00406,0.1691078855921736,-0.013623551484347685,0.37732966204402174
PHOX2B.00407,0.2628117785313577,0.005116689203608102,0.49010240305440167
PHOX2B.00408,0.4785702427788486,0.0029064740753258207,0.6835634785274851
PHOX2B.00409,0.4994247083543349,0.0036251522731528658,0.7005564928956441
PHOX2B.00410,0.1961018089384298,-0.008723350359343934,0.41123365006722495
PHOX2B.00411,0.6734606928982344,-0.0024986934314886826,0.8254160839079743
PHOX2B.00412,0.013254772012086065,-0.017985964290963812,0.09270072942709026
PHOX2B.00413,0.5642567069192904,-0.0028925830692518788,0.7491980130243225
PHOX2B.00414,0.012995723441160345,0.016485517112057257,0.09194009868041388
PHOX2B.00415,0.039461096575289276,-0.019296373973279806,0.16464320887387296
PHOX2B.00416,0.02477583064935725,-0.017257395525643166,0.1288989048431535
PHOX2B.00417,0.22271132779535857,-0.0076048311312094845,0.4438879136360748
PHOX2B.00418,0.0052924771371212044,-0.02186932204803818,0.059135313678755366
PHOX2B.00420,0.09763117360471797,0.005407880685445762,0.2766848327207842
PHOX2B.00421,0.7072756904957335,0.0022321674642656656,0.8456472629881289
PHOX2B.00423,0.8165777149682949,-0.0014630613551902638,0.9098211798770891
PHOX2B.00424,0.004549222122780486,-0.01389684600786268,0.05491948807050062
PHOX2B.00426,0.8359516425194128,8.930614595622068e-4,0.9202160816818103
PHOX2B.00427,0.013622950124542111,0.01334586359830012,0.09400456234815763
PHOX2B.00428,0.30057546434393745,-0.009239596137602342,0.5269954584156716
PHOX2B.00429,0.02063940715155363,-0.013178145316173494,0.11765766910604893
PHOX2B.00430,0.2961992365693222,0.006705921790701299,0.5227021376978638
PHOX2B.00431,0.08995167382390694,-0.009684239854014433,0.26328182088176244
PHOX2B.00432,0.4139498420027621,-0.0041153127692415735,0.6287591288208819
PHOX2B.00433,0.5853905961723188,0.002559304814846056,0.7648697961750319
PHOX2B.00434,0.036796674406220954,-0.013637254465110701,0.15835379617432932
PHOX2B.00435,0.004305118180328743,-0.012422618418335259,0.053140512322256375
PHOX2B.00439,0.1754022657117758,-0.008419823678151793,0.3852734846256236
PHOX2B.00440,0.8574622555383996,9.942397905467212e-4,0.9320447411805437
PHOX2B.00441,0.2967538077368323,0.00727430848665573,0.5229671357268094
PHOX2B.00442,6.89943301510983e-5,-0.031050036814704345,0.007405705810022427
PHOX2B.00446,0.02863788079932047,-0.019838748741337453,0.1383517411827241
PHOX2B.00447,0.7831629310509812,0.0020131007251828993,0.8895305698044228
PHOX2B.00448,0.02484194369974341,-0.012112373314743394,0.1288989048431535
PHOX2B.00451,0.29588293944232386,-0.007553418595034564,0.5224598789732409
PHOX2B.00452,0.09324775769431674,-0.011514073748711051,0.26908789113256426
PHOX2B.00455,0.7672244018311217,0.001406002035358195,0.8802981179393162
PHOX2B.00456,0.3114351826108895,0.005478655517600558,0.5381569061258398
PHOX2B.00459,0.27547650839350035,0.004467102706178641,0.5039484621565327
PHOX2B.00460,0.02473644956580594,-0.011739044608146088,0.12886261749923553
PHOX2B.00461,0.6685576264255007,-0.005222827093572899,0.8223655798007141
PHOX2B.00462,0.28432625215858187,-0.00999611940723206,0.5128176396445349
PHOX2B.00463,0.03357973284618102,0.01318622739318054,0.15111846523450748
PHOX2B.00464,0.01885704294511066,-0.01166247533126065,0.11225615973033061
PHOX2B.00465,0.6269639345256839,-0.003844546987816386,0.7948361180407181
PHOX2B.00466,0.11664007068374216,-0.01743864467709525,0.3058459876002538
PHOX2B.00467,0.0544344712455448,0.009873191181782223,0.19859266001773393
PHOX2B.00468,0.5665014635878072,-0.002896960051153902,0.75094266130556
PHOX2B.00469,0.7464676024713389,-0.0012016196012800406,0.8690363695817691
PHOX2B.00470,0.9500767344043025,4.1652525384953937e-4,0.9773656977171702
PHOX2B.00471,0.2655203993344645,-0.0071613329506564705,0.49311390857741777
PHOX2B.00472,0.023776539062596632,-0.014419093031061132,0.12615803644532494
PHOX2B.00475,0.9696494462355397,1.6358410628262057e-4,0.9866228684727404
PHOX2B.00476,0.4477738004355473,0.006260628420470217,0.6579051650413597
PHOX2B.00478,0.12195111971125977,-0.006206632293206536,0.31428862038565925
PHOX2B.00479,0.49624744709978047,0.005008174496400165,0.6978237883306609
PHOX2B.00480,0.026253920189249387,-0.015221230368656493,0.1325580838540856
PHOX2B.00481,0.49965865575532403,0.0038384653396121766,0.7006923002537153
PHOX2B.00482,0.5372949288325337,0.005662518141463278,0.7303581847728755
PHOX2B.00483,0.1508017604561245,0.01178738080738549,0.35405145986605985
PHOX2B.00484,0.04846334448646216,-0.01529414620923238,0.18545006138797587
PHOX2B.00485,0.13632883277438163,0.009851329974194132,0.33383141814672457
PHOX2B.00486,0.008659664304008408,-0.012477136714720227,0.07470117845590596
PHOX2B.00487,0.21215330087175993,0.0056588719341378975,0.4314271622530125
PHOX2B.00488,0.3597134382785922,-0.0045036151584485614,0.5822032832195692
PHOX2B.00489,0.014855096790576,0.011437663743876125,0.09862008605575553
PHOX2B.00490,0.8480295426777056,0.0013535316220336065,0.9268766388382567
PHOX2B.00491,0.006265177846489788,-0.013764249001053254,0.06368628064246815
PHOX2B.00492,0.5293009060201173,-0.005807488744409701,0.7246274527446975
PHOX2B.00493,0.34937471262680614,-0.007124434536791791,0.5734623589095525
PHOX2B.00494,0.5788969030103912,-0.004304736572757665,0.7601431065826869
PHOX2B.00495,0.17011625749460754,0.00905661021678467,0.37852125717326063
PHOX2B.00496,0.11555504425666199,-0.008548116058040867,0.3046686056777385
PHOX2B.00497,0.14835008829975593,-0.01111851400500543,0.3502323276677897
PHOX2B.00498,0.0016405722706042372,-0.017203158592902314,0.03333061849775293
PHOX2B.00499,0.23609629526660209,-0.008166068688658499,0.45816630774050315
PHOX2B.00500,0.31580117304416344,-0.0025850628683255694,0.5425819526556804
PHOX2B.00501,0.06844310753666848,-0.014623631580748652,0.22456429696695016
PHOX2B.00505,0.02999877941127662,-0.01670449611733586,0.14212857342714383
PHOX2B.00507,0.5421145553844625,-0.0035668011609732834,0.73342715597818
PHOX2B.00508,0.15796289552720708,-0.008798457004307628,0.36303046859618554
PHOX2B.00509,0.42553532906025276,-0.00623883504499,0.6390116633194175
PHOX2B.00510,0.015960969604420554,-0.011454326370228612,0.1024563245670698
PHOX2B.00511,0.4039058925643839,-0.003712654143472881,0.6199532819785162
PHOX2B.00512,5.019565807211437e-4,-0.024020079842950383,0.01858573049728119
PHOX2B.00513,0.7264421600441119,0.0012409041285546105,0.8582046510383217
PHOX2B.00514,0.45674225532579354,-0.005279788363800959,0.6655957820980216
PHOX2B.00517,0.1328785586946574,-0.010939258805391913,0.3291096053998989
PHOX2B.00519,1.0810339973622594e-5,-0.018031953047803858,0.003314234029113215
PHOX2B.00520,0.3043975530368944,-0.006264159738986586,0.5309782604291126
PHOX2B.00521,0.6370481352092044,-0.004327302745830416,0.801552233819412
PHOX2B.00522,0.7338661966951948,0.0016152220150125554,0.8628170017183593
PHOX2B.00523,0.7767732261349108,0.0012060561087283042,0.885282885149471
PHOX2B.00524,0.39299670699380973,0.004176442943651025,0.6099885096707279
PHOX2B.00527,0.09708860174146736,0.00936299910210061,0.2756568209103451
PHOX2B.00531,0.0673483417269149,-0.010833575799756901,0.22240041584055978
PHOX2B.00532,0.017421655778163382,-0.013464891313393174,0.10742420008988998
PHOX2B.00533,0.8280853319748647,0.001790081599766933,0.9163156033958493
PHOX2B.00534,0.7496047017388847,-0.0015415960428174756,0.8705068540117701
PHOX2B.00535,0.0356217901741813,-0.014481958593833102,0.15530330534130407
PHOX2B.00536,0.7301616352193443,-0.0020315319005310105,0.8607220369798537
PHOX2B.00537,0.06997423257681527,-0.008666733992907795,0.2277356711613591
PHOX2B.00539,0.11090755542397511,-0.025648039415835207,0.29748065041016875
PHOX2B.00547,0.22403136291519307,0.010115319356357866,0.4451369591850688
PHOX2B.00548,1.3309207010227828e-4,-0.034071227383413824,0.010252102224109667
PHOX2B.00549,0.055641446386001304,-0.0182638640429824,0.20116220086108821
PHOX2B.00551,0.48432795999766437,0.00443788416665338,0.6884650741917324
PHOX2B.00552,0.469536874085079,0.002922970272381831,0.6760630388051049
PHOX2B.00556,0.0027852189528349645,0.014713665458265844,0.042271902304957594
PHOX2B.00557,0.33440278106345533,-0.007461945039059268,0.5614523801666711
PHOX2B.00558,0.028374614884220786,0.011035285046116568,0.13787536791704108
PHOX2B.00559,0.5208665430585456,-0.003897304317063028,0.7178385604585303
PHOX2B.00560,0.9168691537259862,6.353169104278506e-4,0.9624659585470603
PHOX2B.00561,0.3821632543788796,0.0049105102269499734,0.6018202917797949
PHOX2B.00562,0.44130021123792174,-0.006297717615247448,0.6526474614632033
PHOX2B.00563,0.004564542104607392,-0.01835429671339288,0.05491948807050062
PHOX2B.00564,0.5369605152895713,0.0018958544414810093,0.7303581847728755
PHOX2B.00565,0.8475374849833691,7.67691720020519e-4,0.9267498483780737
PHOX2B.00566,0.42607587702170274,-0.004433617152367994,0.6393849357675654
PHOX2B.00567,0.44570827216353254,-0.003768947177355416,0.6563692689317772
PHOX2B.00568,0.076102676900424715,0.011479164481261279,0.23793145710924135
PHOX2B.00569,0.25111456315735975,0.008978186172167394,0.4759904956892751
PHOX2B.00574,0.3624791384806927,0.007222097485601048,0.5846425414320853
PHOX2B.00575,0.23615186884061032,0.010176521029225727,0.45816630774050315
PHOX2B.00577,0.16803572261552593,-0.007019146641816779,0.3761968149515696
PHOX2B.00578,0.04316713203545424,-0.013829411041722731,0.17331298244407492
PHOX2B.00579,0.6904574358228912,-0.0028145769247171636,0.8356756918624961
PHOX2B.00580,0.05056678521186526,-0.01018365599374138,0.1893351857627461
PHOX2B.00581,0.8624233138025925,-9.592579123592887e-4,0.9353393927607145
PHOX2B.00582,0.11621854103322221,0.006716015365029144,0.30531516975120193
PHOX2B.00583,0.9707351412302229,-1.942481989565265e-4,0.9870028280979354
PHOX2B.00584,0.23287127124331317,0.004173114554953902,0.4549106304178345
PHOX2B.00587,0.2991661563979883,-0.005120044666099283,0.5254861935859704
PHOX2B.00588,0.1897978477950387,-0.00884827705560168,0.40369241138478534
PHOX2B.00592,0.49211327087326295,0.002731953064535754,0.6947665197705821
PHOX2B.00593,0.7490148718007519,-0.00282666967968596,0.8704442963416111
PHOX2B.00594,0.6296610657480272,0.0017411642958495455,0.7965771357116527
PHOX2B.00595,0.01913366671674433,-0.012528203341155496,0.11283423401020395
PHOX2B.00596,0.05533466362302789,-0.011719156306152305,0.2007633274976082
PHOX2B.00597,0.45127579056637335,0.004748491894028585,0.6610862570328686
PHOX2B.00598,0.6285845812108704,-0.002726697802153009,0.795867931393527
PHOX2B.00599,0.003276870425889131,-0.03619703572278489,0.04566418742441343
PHOX2B.00600,0.2483086031718893,0.00401619266817809,0.47261351936094537
PHOX2B.00601,0.42344095201887955,0.004450442894297743,0.6373025383895341
PHOX2B.00602,0.7826042513023017,0.0012219271504005373,0.8892254516502099
PHOX2B.00603,0.8327712098896275,0.0011713518169548115,0.9184509588026548
PHOX2B.00604,0.025068637338696843,0.007374840495347293,0.129517068340035
PHOX2B.00605,0.003102331028366129,-0.0188273412568765,0.044469172205711886
PHOX2B.00606,0.9869693781579676,-7.489630504566204e-5,0.9942990009058548
PHOX2B.00607,0.16272610333524076,-0.008815101571034436,0.36927141939687724
PHOX2B.00608,1.9786537600774837e-5,-0.024683056088567756,0.004392780710582622
PHOX2B.00609,0.07899900458469734,0.011614766546557007,0.24355907909871793
PHOX2B.00610,0.361466183644234,-0.006439008213196593,0.5838923522306005
PHOX2B.00612,0.8012529555342814,-0.001568635678506163,0.9007338336304634
PHOX2B.00613,0.0182030083020566,-0.013755368858447341,0.11037733950246267
PHOX2B.00614,0.13464803001807615,-0.00903348566622288,0.3313033149513787
PHOX2B.00617,0.23555147864610992,-0.009228831640990368,0.4573703194917584
PHOX2B.00619,0.015317269921218141,-0.01767913520938733,0.10051302680751407
PHOX2B.00620,0.009453389233677867,0.01013915484003597,0.07797467167678625
PHOX2B.00621,0.5469007161997678,0.004493715127939401,0.7369410230859915
PHOX2B.00622,0.3616451454859933,-0.005950363717689555,0.5840177212385879
PHOX2B.00623,0.33858385013212877,-0.006866767840003072,0.5645765080686829
PHOX2B.00624,0.04444392972130169,0.009928024293498061,0.17626933989594662
PHOX2B.00627,0.004206327154319402,-0.014033392469331205,0.05250715712423625
PHOX2B.00628,0.6721125665831729,-0.0035775213314203254,0.8243899719757988
PHOX2B.00629,0.4663623732932149,-0.004087341570793728,0.67322209679868
PHOX2B.00630,0.03121464783259145,-0.017727399576982345,0.14588089531274218
PHOX2B.00631,0.36805502041866434,-0.0039282674140696024,0.5900932558559804
PHOX2B.00632,0.29640941292280504,-0.004359212287351824,0.5228394756848661
PHOX2B.00633,0.03544694981362581,-0.018687503443279744,0.15474897925092052
PHOX2B.00634,6.480274912140606e-5,-0.03441265741675459,0.007250812710087835
PHOX2B.00635,0.09955085882989163,-0.008189305782454885,0.27928534315582154
PHOX2B.00636,0.9314127731560842,-4.190847820184517e-4,0.9696180916610944
PHOX2B.00637,0.3064181114237461,-0.004050702271389125,0.5333957790159668
PHOX2B.00638,0.22743638797835125,-0.008164725290489314,0.44880401134477704
PHOX2B.00639,0.10029916307463622,0.008765306889281075,0.27997059510899913
PHOX2B.00640,0.011581983656376738,-0.010685581201140397,0.0864784352014608
PHOX2B.00641,0.6692484914472877,0.0016982953596513996,0.8226592757043645
PHOX2B.00642,3.8188760030564566e-4,-0.024097899198885293,0.017194530347632787
PHOX2B.00643,0.9421540098701761,4.72666582248717e-4,0.9744205253916642
PHOX2B.00644,4.180535044588907e-4,-0.029702620232209716,0.01744414684248451
PHOX2B.00645,0.2906660890699185,-0.004545974516945926,0.5180351679284712
PHOX2B.00646,0.159307566311782,-0.011084385037248368,0.3647536495882459
PHOX2B.00647,0.04436347916771882,-0.012834340242493561,0.17617817931657043
PHOX2B.00648,0.2598937062634656,0.008853110190569745,0.48693920602940066
PHOX2B.00650,2.6141994495121897e-6,-0.024329875858919638,0.0020443270528936403
PHOX2B.00651,0.6689032165231931,0.0019715992794307287,0.8224444775072711
PHOX2B.00652,0.6154825816112013,0.0018344912265006847,0.7867522092660194
PHOX2B.00653,0.25904437661604945,0.0037940997827769067,0.4859142497733018
PHOX2B.00654,0.007354918920490489,-0.010506760343796202,0.06845502005811652
PHOX2B.00655,0.971519224106603,-1.7593585135531074e-4,0.9870406109889982
PHOX2B.00656,0.045257154275504356,-0.010036258193888429,0.1780664573637593
PHOX2B.00657,0.08515970066614725,-0.020791070526112676,0.2542829463614423
PHOX2B.00658,0.05579597649751975,-0.014717043320446052,0.20130865152038066
PHOX2B.00659,0.14698912151540058,-0.008627162869947623,0.34863008567376996
PHOX2B.00660,0.03640448622931142,-0.014128749870992191,0.1572842078379692
PHOX2B.00661,0.06993070002683756,-0.011522863321344041,0.22769067559715228
PHOX2B.00662,0.5076636863434235,-0.005450312128753495,0.7072333592457825
PHOX2B.00663,0.27110781653676586,-0.006186675260534636,0.4992196706514123
PHOX2B.00664,0.0032867024190947136,-0.011728486281431728,0.04566418742441343
PHOX2B.00665,0.828563250564054,0.001695190454770634,0.9166325974217252
PHOX2B.00666,0.4504636509804984,-0.003926962211607358,0.6604014255814901
PHOX2B.00667,0.037250808948354266,-0.013162595675428906,0.15932412119679756
PHOX2B.00668,0.5332087083285725,-0.002916469391178949,0.7280915989638952
PHOX2B.00669,0.09496666012556579,0.0071979404079486305,0.27199998749342263
PHOX2B.00670,0.9196898511151245,-3.806439416009911e-4,0.9636312869271184
PHOX2B.00671,0.01624044517917371,-0.017492985649730078,0.10355648259216048
PHOX2B.00672,0.41769136600672346,0.00523784301779027,0.6326343020812044
PHOX2B.00673,0.0344449365249397,0.009536593154938126,0.1524708148977189
PHOX2B.00674,0.06273728823284928,-0.012991696260554403,0.2137585888689368
PHOX2B.00675,0.04091283510348831,-0.008767599470636853,0.16849888482035794
PHOX2B.00676,0.005412952011832729,-0.016382007720210593,0.05980227675450515
PHOX2B.00677,0.7725063660528229,-0.002265546347197738,0.8833807054875197
PHOX2B.00678,0.12047149595595129,-0.008829113839414001,0.31173321429925344
PHOX2B.00679,0.24112738120822488,-0.007024337277042775,0.4642667796201784
PHOX2B.00680,9.088988555123582e-4,-0.020198765890687777,0.025369833154700743
PHOX2B.00681,0.7816052045184501,-0.0025661799742518854,0.8884854416064755
PHOX2B.00682,0.9109952347478192,7.560658001842194e-4,0.9597035223317518
PHOX2B.00686,0.003513168973401615,0.014161367067799,0.04703350846574093
PHOX2B.00687,0.6686472731569771,-0.003943418264848832,0.8223854126770878
PHOX2B.00688,0.759456598307857,0.002193109827587679,0.8757728841409308
PHOX2B.00689,0.8893641089024343,-8.478767232316648e-4,0.9486981228004315
PHOX2B.00690,0.4183511132713456,0.0053404554769057805,0.6328934750746247
PHOX2B.00691,0.006281850764120954,-0.014839831616120831,0.06371508456875381
PHOX2B.00692,0.002493294481866624,-0.011848998245473601,0.039937002207454005
PHOX2B.00693,4.6396616812260645e-4,-0.029269260584437982,0.01805898631681546
PHOX2B.00694,0.5456614589466184,-0.003161144221316651,0.7360475628469477
PHOX2B.00695,0.37370082908675806,-0.006318586370962285,0.594943777655375
PHOX2B.00696,0.5128524131077138,0.003896318276113846,0.7115182896795613
PHOX2B.00697,0.36826008873943883,0.004536187084930797,0.5901786618177582
PHOX2B.00698,0.2490301146242837,-0.00531595582557599,0.4735619187539567
PHOX2B.00699,0.1768265544253679,-0.005791149770412595,0.38699410832263087
PHOX2B.00700,0.29201670023018944,-0.008117655240075895,0.5192238305206842
PHOX2B.00701,0.002504437928796089,0.018753893289079,0.039990134385953384
PHOX2B.00702,0.18824927266492147,0.008665586450353906,0.40156875879217663
PHOX2B.00706,0.004324868811910568,-0.018805945370553412,0.05320699359372159
PHOX2B.00708,0.32992240618034296,0.003436652191614602,0.5570609327066841
PHOX2B.00709,0.03701412305122495,-0.019691117332108942,0.15873183253028617
PHOX2B.00711,0.23002239242785646,-0.005895292729655217,0.4516918146293863
PHOX2B.00712,0.10394917896945616,0.007557434386330638,0.28581828958256383
PHOX2B.00713,0.3592955470296606,0.0071900940495898645,0.581780701696704
PHOX2B.00714,0.26535691952126617,0.007411154636834137,0.4929894824071614
PHOX2B.00718,0.3753329432551552,-0.00650240382941919,0.596093226971545
PHOX2B.00719,0.4956163395478852,-0.0075843814626395875,0.6974481656962759
PHOX2B.00720,0.4874341572675876,-0.008468231036639306,0.6907532769487704
PHOX2B.00723,0.0376957662352476,-0.011968661737861803,0.16013243107417338
PHOX2B.00724,0.5679824651749801,0.003555216846169787,0.7520603963606521
